flagged_address,total_eth
\x56ccaa034a0bdb7d3a9515cb580fb5448efb584c,22.73428129
\x23397c5d9c6363d67b3a294b677f80f93949bf56,22.71273934
\xbfba895e5acc9d103af39e8e95e21e4d692d0f3c,22.698571335864898
\xd868a76a1dcc34854903376e734e3cfe461dd08c,22.66779847
\x87318b9b7eed24f69907d53eb7727c0a590f3588,22.607091342400256
\x2dfc601db0c0b5eefc302249acdf936dce83cfb3,22.539855609345082
\x257890939f7c0b758897f7bd49a590b7190043e0,22.48649325
\xcac1e876812a36392ac2f58c507e912accc8c1ba,22.4411463699057
\x2cc762c27a50d18e50efcd3bee9e3154e3bb094d,22.364844274443048
\x6ec56fb2436ba6706cecd42403b6a1b69ff0817f,22.29040421558089
\x4ea9d0cf2f3dac3c7405c523471b5458ea2a8321,22.2376921248522
\xb1843d1eb962da7760a80fc91b442491cf437492,22.10046704
\x96ae446782c99e952f17626826c83bfdce53fae7,22.084793019617482
\xad2e834840954231b924b51bfb92c7f457ca30d9,22.063175155
\x2dc5616ec2b9d24906f0e11dc8d8a736392dfedd,22.057
\x8c9d135ac2778e1a7d326932aad302e7c22c94d7,21.73561191
\x934a0a1bfe01eeb4415689d8e66e56e3f1f13077,21.57869936
\x1036bc312f0279b5889bce88d09a100d411c0abb,21.526013099043713
\xb65db9f684f3bfa45ad3fb4cdc4120618ad81f00,21.473004391173575
\xcee56c3d77d814d29b9410c0f74c12781fce03ff,21.45544125
\x5b2b8b9c674e67f718bb54cc62c2a2e13308229c,21.4470644345
\x56f1c9cdf27beefa83700fca284fe1ba08a5546a,21.418307638621588
\x4dd0ef53784030fa675e2677f9cdc2a3e32e956b,21.39316039
\x545f5e5c54d8ac72af1c7de8c070387b73841a24,21.35036747388122
\x839db3994bef8842c0809ab84996ba839fcac11e,21.275347612725632
\x096c39ab4fa36ca74a36fe1f4767ff487762f0aa,21.1374684
\xc0095047d767857bb40cc77ef54569d4124984c3,21.07164864
\xb8ed23977f745865abbc645f09fc07f82cfde421,21.059795827561704
\x1cea7999fdafe5d156952ebf1816e8aa67a5485e,21.0242925
\xe03c6fdd69e268a00cc93fa282fb3ce82afc8b12,21.019361899
\x95c5db5bd9a0260fc457af4f6fc6de7819d9b1a6,20.983503735255777
\x65440e4ce8a9a596a20ec8f910dfc8b1a20c5f7a,20.966034701
\xb9cee6fa32eb4d0c8f30e3cd335b72461bd9126e,20.85038165
\x9b521529d04329c2b0a9f9b7db18ed775c6ca8fc,20.74328980312513
\xc15ffcceb80e34a780a46795dbd126e2d65c4460,20.74144745
\xcba1e79e47dd511b87dcc69b279953543d453fc5,20.715237178580498
\x11775a106157a283873a81e8ec58394b8d568e06,20.70133944
\xa6f2814c0020c38882e82d9bfde7b485a7297a1d,20.672304768
\x5aa31cecf59b98ed7deed6a6fc3e3771c1b11aaa,20.595238353120187
\x9fe0627303fe40f1631231b4dd016d30c13eafc7,20.455154374
\xc4b1a260735fdc817409183db8594baf9f0b0f2f,20.41132057
\xb9b9b6aca1a0cf4ea4eb0ced466d66a62f8eb072,20.322781472878738
\x934f49fcf451a34026e3dfc3f26a1de01b83b509,20.23127553053936
\x2557024c47835506da3acaaf3091565ce6952d28,20.19961166
\xa3c67d993bf73aa4f17ec03f900c865a4326cd7f,20.11209179
\x23667058d0cd398ff8d25e015c86322644c7783d,19.94002575
\x3715b1ed9bbd5e165af97619b5c5e13e39f55504,19.87457046891304
\xf19c11540e012227466a59cade5f7fcf8dc1d1d1,19.838218386233027
\x64c940690a3660e68d93d8c6412d900bdd3e11e5,19.79238846
\x1bbeed1e4ad3c102a58129c65f4e04c4c67009af,19.72439234798093
\xcc3a7e3c3cdcba86761de4fb3311b8add77761f2,19.68691155382844
\x64b212d2fe54db498df6099e5a9afa8298068f89,19.57739641
\xe276c66af8853cdd91c1a25608b4e8b599f4da0e,19.52
\xdc48d0f659267418e05915cc0a299cda3f30bddb,19.5180547
\x0cfdc4a2c05b1ff5fce36d1c1982d8666d7a9813,19.50816691
\x6fcf42fcd9c6a54b64d1b52083700142952a2805,19.34
\xba32570e4c276c74e6dc67bfa6f82253228bd1cd,19.33322079
\xd9cd7461f960e56364a294f124aac77b25e2b784,18.993363441
\xf23f9dda63ed0628609272dc0544c7a2f7189f51,18.905674218
\x81e7eae5baa0979398ba5c4b09cafcb8c690062b,18.888061483187084
\x7f83403bad5dfd150c10722977274a4a2bf05870,18.75446845
\xd79eb898431ea62636f08f738d10eb00446403de,18.734766080740318
\x3c98b49694c18ab0492a048ee213e2c3d3b3e0ff,18.71623375
\x0fa23b1b4dd646a3a55fb5e4c5eeab24d42edab0,18.4885468
\x619b947996557dbb4b3ca878247e8514fa3e7b30,18.27441902
\xceebb2d0cdc85e9774a232bab74c45fc883c15e4,18.19255478
\x0d6e198892a124fde9956d581b193832e3a8f583,18.03102213
\xc8a7efa8ff219cf002081c10c47f1d5f62b3fee5,18.0302768
\xd787e430cf92d42fa28b7643e41ea1d871a19fff,17.88017977
\x2784574e2405a7d3be1259b5f00412ae652018f4,17.791650553896446
\x9d4b62503b4b7993182323effe6245f6d77e4413,17.64192016
\xae34b154ada796cfebe8a60d265d266ef809fb05,17.599654487871046
\x0020731604c882cf7bf8c444be97d17b19ea4316,17.57988485222776
\x0e0ba79cb92e07555ef7a3fe9e18ba33dd0b6d29,17.53034689
\x085f9b53acbff0e4683463fef1a583d299bd4e25,17.47786609
\x89e5124b5162a0ceec512e8ba97cd5e6f065fd13,17.431715
\x62c71581708dd73b10e7aa2249778aee016ebf0e,17.41043165
\xaff9e40f9b245b15a1d1bb45516ca213e682fa81,17.35990536269402
\x87c348573f02768a97afb57aac3bb6877a353ae9,17.29324615
\x06091b32533835265bfa6ef8b32b04747ba77bb2,17.14969723
\x024c344da7208e60356378a252dab771c34be111,17.12212329
\x08389b19ad52f0d983609ab785b3a43a0e90355f,17.07869749
\x33e5d6c0447ea731fe4e2502a881b90ee991cf3a,17.039882577446814
\x1abc65765fd0df7d997635ebe3027384bcf7923e,17.005029436669314
\x6c20ef21e604028c649247c581e8e49fda6191ca,16.94037508
\xf033f0d9c1bf050babe586fddd94d8928f02ac50,16.91057759
\x0a7dde263eb93f69acd1671a223c5c93faa73701,16.87126568
\x3e9163816b073c2ce425c99e68ba8ae7caaec067,16.665748937251546
\x6de5f0c142daf2eab3c0d3751f3be6af5f359795,16.663438533759948
\xb9ee29ff43d319c126ed2dbdd74d49a2659ede56,16.516933369
\x47aed527c215b5c347dbf5befa08520011440389,16.45846109
\xa69ea6ab7707c551eeae1d443e179318a9dc73ee,16.42008804
\xd71bfdfd1cf3f6c1dbb1040ef08cf7b067f9165f,16.36587122
\x72a66bba491f0c696c4c4e3154d07b241d371944,16.31624692
\xe9aa3a74e3d62274f221eca42736cadc14ccffaf,16.25
\x34b6341655061f4b5830cd1a7b20a3516043af57,16.24001
\x581ffaadeeb6d183a73d93413e137cb8c6057603,16.13173015
\x2e3fd2b400a269f7a0b1aaf448ef02679cd557e9,16.06538439
\x1d024825cd31b78bb07caa42251b7ba3a71db9ef,16.03738
\x8e85939d6c149a6d2a173b5425306797e6934075,15.98879267
\x67dfa651e7aba5ef524920d2d69302ca204be633,15.76108081
\x4dad23689bef624af5d1757a56135901c915fcfd,15.71541337999998
\x997ad34840281d459251abdf9c90d9a8c6a6e01a,15.710147
\x68412063a56225ae349296a1db47788ccef4597c,15.62903167
\x304d66005b5ad49f7ce54aceba9bbadb4a5774db,15.61093591
\x7bbcee71e2283c445bdb076bb7fa187726a45d53,15.57488905
\xd1014b048deef8529f55d2db0059f8760cf51a8b,15.56468609
\xce82f4195c47110978099f86d2b33a8135f71974,15.52762803
\x64ebd0467304e04f96520ab73c6e07d40ad25970,15.506651973
\x85d642eafb5f15ef54852b57302040ab066ff2c4,15.48237188
\x8583ee650c6566503d1d9dd3fae76498e7e4ccaa,15.46772762
\x7c8545ca937767362e5cc348616ffe9061ebb78f,15.44125755
\xaba9897c9422b1c30733169d3da7ff83d7f23044,15.42903448
\xff2f6c6fbd71a078f1c1781855467d30897b5a33,15.37620207
\x9cdfc5b0aca4527a0916412e9dbd6ad85556a494,15.355
\xa2922ae30ff11c0fef6e250b3892a451bdd533f1,15.33451156
\xf0fc2d4d550253d8c165c599e0cccf221c7eb7b5,15.19499777
\xd3d7c71e4c5b1ff2f42fbb9b4a21f3373aa8b3b0,15.16979
\x2b164ae662a0ab1832c87cb4a226efec56219fb6,15.094977685
\x9bd4d96126b89072de1db15be636d4309a223a18,15.06358754
\xba8a5cf96d605b630025e3e2c8bd177391e32122,15.011227811
\x9a95f2ca24d1dcb01048e0623f63f9d174237deb,15.0
\x46cbc3c3710dc4a632842e155f18f30d4ab38aac,14.92722062
\xaa60f2b7e7cd32cc31620c3a5d10a79e6f2f5cf6,14.9012223194
\x4899f3371fb9f8e68a0b639bf1fd75220a089c42,14.86363870799503
\x7ea4270d456bc7b3e1c72f8a21a88a90c3d60147,14.834167037607216
\x5093c4029acab3aff80140023099f5ec6ca7d52f,14.831307551360787
\x73c9b03b1dadea685f34b17ddafbc11bd6327b6d,14.76958223
\x7448df6e1031d10e237b1481930a074b13faabd2,14.747287545
\xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,14.652437396
\xdc261f7a835c3692e22485ab2d78cbadf3842490,14.647734341631775
\x9d79aeece49694b01b2d2a44ba2c240de48959c9,14.62104593
\x83ec306df6bee5320cf6a57a52ff732791c65b47,14.47988264
\x4496370b4f0993152f761bd3b3d1dd4e7b1b3139,14.30513031
\x920adc9a060cda345fdec2fdebad6ebf38edf83d,14.289559
\x8d305fd29aebd6e0562de9321d55e7f0e6fbacad,14.27
\x3132215a1298f645567f2309ccd64b1ef5edde30,14.253
\x44b7fd8c984d3d66d8eaa6af4a4ba9976f257e49,14.252517
\xb53e95a4b7c5e15a790df3a66709b2e9f1cf9e3f,14.2377673115
\x5bf2df6ebcf90665d513c761ce5e516d99ae748a,14.14775208
\xa815748bc376d0014797031941ffaa5c61377735,13.95347917
\x5188d13bdd9d7ac30324a569e2ce42488374738e,13.953387869
\xbaf18322ce288b08b2c58081fd0d1a9f03a9ea37,13.9315018
\xa95171e49a7e187585c0d5cde0c209b76a5fd220,13.914539222328862
\x2a6c7867e605d0f0f940cec1669d98a33cf4c299,13.6874587
\x2789b7b3557f39643198433daebf6b43512be65b,13.653193882199782
\x0c4762bc7b1af1dc9448a827f53861c118b712de,13.652199863347578
\xeeb70fd96f6c8838aeffb9d8dc042eab97b1bb09,13.61781447
\xdc3896be3eb4bb3b3eb2f936348e942796078920,13.56887104371875
\x52c9dfd68c67aafc9e3e615fb38824b17def6432,13.495966001
\xa8b3c9c2a45d68eb435b5f3ef6712fa50cdbd996,13.47913298
\x3bd49b98ffcc5f717eed0c9e78a276ae979de6e4,13.46
\x6122ee683dbee50fd432fe5bdd8ac055aa3d42b1,13.42392278771897
\x4fbc4c6c416a84e04b2239202396f378d7af51ee,13.38769465
\x3683ed5a996c11d0eb4d47c9bff077772644ac62,13.32518974
\x9d03a3ad580cc2fb820349d3ff002fb2fc7a6b19,13.32095032
\xfa1f0b67b9b48b2e87467d72f09722e19ed601bd,13.2936471
\x8f9f6aadaf78225b94a84ca9ca80328d0d6b21ea,13.27166409
\xb1faca3ef83134815c3e28899cb132e019eb6616,13.24636608
\x52b949fb4678c20873135ce6b3727949432af1d7,13.168605703427415
\xce9e24dffdb3dc08efe33ad3db858576c3f27d5d,13.149842314932034
\x175f6dbf87215a6da7107977b4680bc3db31b2de,13.076682868753164
\x4a12eeb35bd5187be2d26e0fe8b906abd88b6897,13.051715079
\x1e75f03ff928bca6c1692179679afc0223d7824f,13.0
\x2f8debdcf62eb537871daede11f790d84ddf35cf,12.98892024372477
\x754a7657092fd2862338ff06ce02cfc389d49e21,12.958139692063769
\x61cf3335eef3bd86ae617cd2ea248494da8b83ca,12.947625316299112
\x88436c2a2f427f2aa641dfd8c6763facf2bad7bf,12.85515691
\xe009321b26350c2cff5db607068c1f6813df40d7,12.65757756
\x7cb16e15f66b8dca14385409f44336a9f679632c,12.64843081
\x85e150d832942b10383b6d83211224c1ef37fad8,12.61
\x2a206bca8ee7c324af1b67ae05373a59a3d4502d,12.50238354
\xa0c7d4f3fc7f8a46fb58990228d0b82a0354f371,12.48942
\x870c34e732a43e43e6a58dcbf14f4d9b823d4ca5,12.36868954
\x4a36ce6ad774329a8e5ad7e6a51a7c3bcf8cae3b,12.3589394
\x6668bd45b15e2775f03e738ef6257637a9745287,12.30680948
\xf3ae45d5a0b8efb41444101267b56e6795051fac,12.07971783
\x0cd4ea9b68ced287fc25923b071c0b1a0a14e9c6,12.04453369
\xe350160e3c8a07e92ec58ddcb8df81a73aedc6f9,12.026
\xa3ee246232ebd99ec9a07851116f9f67380c5e6f,12.016799805
\x57d02550f47dd932d2fb84e0aa883c9d8d53c313,11.930301985
\x4639cd8cd52ec1cf2e496a606ce28d8afb1c792f,11.896067880152927
\x4eb1d2050017cf862939340c017a31aa2d59d8d8,11.883085567
\x5584d5ab83d9e338a89769c66df095212bc528e3,11.874573438415858
\x53db08c95d0d6de34d8318970bbcb063f82fcc41,11.84352621
\x8a8869a8b53573294b0e03820253607d5528679d,11.83447817
\x8715e3e9cbe013bf54de58431a078a650b2ece1a,11.78901814
\xb0ce77a4f5c02b92235d6829c94b2d27f939abe1,11.7138568
\xa3efa3aeb27711b51b8bd12d8bf0885d4949f065,11.71124559
\x2c11e2b870472a32027500bf0facceb7200e768b,11.7
\xd5e846494df899e0d7ea5e628501dfe420d2643b,11.673134650340701
\x38b9dafe93f0b3ab7d35ac42165b73c0f3c5fd8c,11.59
\xa61a87497e6553e3b1cf66c8b02fa392a0eff1e3,11.58216186
\xf591bbf70178bcaa80d306ab65755ab7038962cd,11.52512698
\xddb690ef629a2e9277808c25eb5f9259d939dac7,11.519139
\x9a827b3aa6dd9781e25dc7bb58de67b2fa721d16,11.50231637
\x6ecce18c9c35167e174033d9f9f6e4b356cd2b45,11.48
\x637336064f49074587a15cfd785d17ed02aebf25,11.476089513888114
\xeaceb8e777dc8b1c11b8730904d13fbda070846f,11.41628995
\x93a036a4fb47f22989ec1d11b134bb177e66a6bd,11.41188025
\xa8a6497978c264d7ce268d826a834c1d7134d914,11.38044336
\xb5eb9d18c0413535baf1fa8bd8bf8f6ea7fea47a,11.31897437
\x679c34c26e7841b9fc0ce0ff40579219ee3a1ed6,11.270496105429947
\x0d202934db48341adfe26812a1d8731383b065b3,11.15344316
\x3a85774c434a4cc51fda217cf0e5caefd6c0af2f,11.1530313
\x1e89039e26c0b7f0e922011dbf3e16a230255cd8,11.01
\x21693c903aad555ae5188f7813108c61722b94a8,11.0
\xc4ce40af23a0619119e7f59730131c22650d5d11,10.97251505
\x6a1dea6f4c9d48035d855e8399e20e254f0ce1ac,10.97052416
\x83885fc61837b4a9e0960be80da2f2bc581ecbc6,10.963550428274226
\x860f3b648111294346897c6a8309ffbf22265526,10.94787028
\x94d55b6f8b53903026399ab45294140eafbfbf44,10.90182162
\xa23203c466a57649b83687a3d9129d3ec427c50a,10.841766585144898
\x03b70dc31abf9cf6c1cf80bfeeb322e8d3dbb4ca,10.820255979704472
\x60e6a89060b325148fe247e9e1c0d090e2764ec2,10.81799173013682
\x3f2cf669c657316985b01b1b797cb259c97d6551,10.806043065
\x9c29046a4178d15aa7be23e6b73ef0f2e429a9a1,10.77565215
\x0cbff6c0365083f20c9de72084be7fb11278aa86,10.736770777563821
\x1161acf9a61b8cd951f5364e897c586883a1fe76,10.69289851
\x91619a3456fdbac90bd93f51f2917981f0ed3097,10.6885412
\x713a6f26525b24581cbe20679811af8680abdddd,10.616132
\xebfce0f5135c0bd67f9fa5b1ae1366a566f659ff,10.58902434
\x3a992c15aae6d9b9062f6533cd12fc9f89e9a3be,10.576877992854353
\x18b139f86407b1a834da4258f01121ae9f8d06f5,10.570746791
\x56d0644c14745db2d2ce0de5c5bef914cedc1aea,10.529412499994624
\x1691b2f9986598e12c57aba5be50ebd5346247e0,10.50862
\x02d0b53ec925f5c5907eb3dd85bededaa4362564,10.44986569
\xe2972f7b92e32162e8dd4c30b0516baa2a24c3c9,10.37026530961497
\x9e009c57b36ac7e3382697b4c9d3e7092a1cdb42,10.352846105001193
\x4bb1c210e3921e0f051ed00e898b9605c902114e,10.314879115071266
\xea05f37657aed5d6066c42c1458cdd1aaf48b80a,10.239958815435466
\xee596e1cb59b0faa005e1bd2bda6d9fba98e43f4,10.20174475
\xda1cc010259496d407a764c381d0e82182d68d89,10.1
\x32ea6b24675349edb6df2896457819289aad180e,10.09804298
\x76524f023c42cb4018d24b8097959b2ecf8fa8ea,10.06181033
\x74a01390635d8d4016827fa3afb1a0f6c33ed8d8,10.011388224498779
\xc2dc7b86a5cfbc89e20d5d03026e973958d8e3b3,10.0
\x433c216a36681787a4603f2eecbd2e5f4085c7fb,10.0
\x078c2b3b09528fd7b80c9ee715f378d382f9139b,9.97485007
\xaa90ae1b969bc96e82c80e834b5f739e335b7e47,9.90411325
\x70ba69fcb5720ba8d573b78f641eecb775c0e5a9,9.84350794
\xe3224fa0197de258ba065c35380d7dfd2396ec89,9.824150998147521
\x973cc36eef960389b1dddce82a9f0663af61809b,9.76094124
\xf747726200c7fc14ef4ce267b1f070128c2260dd,9.75347552
\xd52fcaf53cd3efd7e1d484fd9cd2dd21355063e5,9.75330697
\x91718fdc91ea6a5267fae873ea3d8f612ed5a3ba,9.62266088
\xf97cb2b86dee9c33c7624fd7412889543cca7f5a,9.6189477
\x57dcf20135b0cb9d167e8ebfe13b84bfd67645ed,9.61679
\x976b3b64a42cf04d735583004c298aa4e62a913c,9.554381034
\xdb850d7dc1ade8ec00ce4269e732d3aa44286f73,9.55385133
\x4fafc9291a0112a0ee0928361c02848ff2fdf6bd,9.504
\x215e7e7edefda37eb39df17b8b91da9a60d85530,9.431
\x435fe8272698ca7032c41cbe5d412e0369d159ff,9.36914028
\xc0fed35b43f59c2bfb1eb544bd8921bfb18140c2,9.215966274865906
\xab5fd091c56a9b801e945a902e986e894e4f407d,9.208885307000616
\x9951be5ac7daf77724a4f7443bef446f6184a377,9.204
\xd51b910a21f091995a2fdbc54f8ae2f981506b5f,9.05772127
\x2f141d0cd81011436df8fa04bdac01cb6cf51a65,9.047944384
\x8eead6a5776dce374257bf7d4500cfe3c1e362a6,9.03366687
\xc348085a86d14f9ede78a5ddd5aa7fef232c9950,8.91840096
\x7d73f38770997f30bb6dfa2b8da184f2cfeba6c6,8.91173629
\x197f986c640aedfd3ce94553c61ece11937bc2bb,8.875952893556086
\x224b9f4666472682f3e805f4dc1e0fc39b7b96fb,8.78135241
\xd11d565ba23b523ef7737aa24bdbb75a06521d87,8.76532305
\xcd39300c31776ab6303fc64b930c1109c008ea0a,8.748842603614342
\x705f704d11020ff07acde8592bb80b044e15de16,8.68358143
\x92cd726ce03ceaa4bf7198ce9c52d05d63cee575,8.60892053
\x4686869e7b3c5fbdd35e399c2fc3e652647c2771,8.58562676
\x8c500bd17174e8604ff9ad3399bd13af245eef52,8.53405353
\x52bef206e8e0403cd60d37e48f4f3860d9545556,8.4714335
\xf12d3f5d38c2408da3122cee1432e89c16522b3b,8.46091054341348
\x798fb97bda4db2bdb5f75553f5a1ba73a5edcf30,8.36542445
\xfd2a63d44ff0799dc0dad7dcce74b4ac4bec2528,8.28531132
\xac513396ee50091972ee6fc07d120b6ad360b233,8.251730313
\x54b623c82365ef20680b17301bd949bcd5599eb9,8.23797678
\x8de51b248261c0e5736b412ef9faaaf619063b7a,8.19
\x0d4f74c538613ed6e6c8c1bc8896ecfd45f5ef23,8.156
\x86d5f3aa7bf4060a3f18832fc3faa3569483cc62,8.01917472
\x9da5f88e2bd9c4da00fa30a2230117dc5ad2621e,7.98874
\x387ba35be8c8cbf2f4d3ddb571cb80069bf100e2,7.92669574
\xc3caf142a41b0fae78a922c25fc0eecdcf0985d1,7.911420158
\x4684d57d2fe38b7990d6d82760922da0928e4eda,7.90669912
\x2914c01d6589b3b52a065a9d9cda539ca765a311,7.89678839
\x8f0bca6b1b2b522082d46f3eec31340f113b029a,7.887998354356
\xc8e16a468db0c3590d205df1e80df7b31902b656,7.86780822
\x37f6e167a71996cc94d76f34591d597a805270fe,7.85093608
\x6931e6948702245964dd446333c3bebd989d5e76,7.83
\xbcc6c0fef89b87a12773db7a9a8ecbccccdb7aff,7.805
\x63f32b8ec6e4dea892149834a7b8d7c9e67b4a0a,7.74
\xb1507f936066831b3cac64c203df247ef2c80cdc,7.686026
\xcf1d62627baf1a84bed11e30cf6cdae0f1b5c296,7.6851918
\x6997726e03707bf08032b8b6da935cae80524bca,7.68143146
\x68aacf41fa22ecd5ca0bb102da46b0f503e2e168,7.65074378
\xf1e250f2a27ab7ec5b82b287f2799260448cd51d,7.62507332
\xd522663a8a4dfe76a0bf1e608fc3b7aa2b9ccfde,7.502353903
\x6dd3262c18cd5a0f03dd8f2c0db5b19b8fb92c85,7.488167772228009
\x1038945a8acf315ffc97d54d3b4b72f3ed2fe2bb,7.48747245
\x5b5039be7a3a8b779d21908f1000e221f3574fa5,7.4778217041
\x3c924cbbd8ffb34b3da99c1501afb9bb3cf5e4f4,7.407787617068034
\x7c875ee4d4a1b29b41ebb2678df1f645f28d090b,7.37227387
\xc4625787be3fccff6ac2971945806acc167c8cbd,7.279750918130968
\x3d6b1ce6ba915bf0001b4fc135e98474ef6eeffd,7.24982625
\x1c16b965c7960fea0bd7e8629885cbe162223f2e,7.24406395
\xd582cec308d9320b2ec3dc2868b56549fc8ace5a,7.24301975
\xe5688e09a756ea28a87b9738d1f2c69c19754316,7.22993278
\x1754cebea65afe5cfe90ee7d393adce1568d2ba4,7.196916187
\x35810a676a84ec4db68c0a9286f7a740fda10b29,7.19
\xed6b90c028310122af361ce84a4604afbed40910,7.13282999
\x7c14369f68d7812c105a597beb13ff8da64520c5,7.11687364
\x46e92f6dc9a3ef7329e506e3834d6b36160126fc,7.10727983
\xe977419ef28e71ed541ff6318cea9a6392709a48,7.095581566
\x634cdd7ebeccccf517cd8f4eca959474bc1b58cc,7.00474984
\x8ee2ba41ef59b5773e5909451e0b8bad4e59a81b,7.0
\x0c6a415effaa3a2310c0db718090f4c5fd633982,6.998
\x4bde78ead56a30055d33bf84f52e420b0f6070ba,6.97608486
\xb6adacf355031c10b4fd70ee7fb4aca88a7c216d,6.94119281
\x3232d99007e509d29564099c622a89e143fdc05c,6.92873154
\x482729ad79e5da6c48c0e7a4b3e67ba13ceb7404,6.88350791
\x52b7c8857be3853fa68e09d9ba7a9adf075040ea,6.827057
\x77c955a2cb5bccaf0654d78a3ffcd8bd6cb0c2b8,6.8
\xbc91d37841f58fc8611ab045c240bd5241090b86,6.78881178
\xc4536f5c11a478d6b5811fe2d0bd034b3588b105,6.75710839
\x9546748f47a77408dfbff0dc22505b2e9a75fda4,6.689
\xe7300a38788ee039b20ae36c80dfeeb3a53d3a06,6.6800615
\xb64f875daa42173ccac0b01e502695b61a1a9a64,6.59741735
\xb0d2d2791657ce6cdf48b77a1e10f62e9b4ee74b,6.5744241
\x9dbb4976ff2836a6561da7e1e244bc862d2a1977,6.56373169
\x95ffcdf36129e5e256190609cd97841d03e52356,6.526449374777778
\xfb03e59c83b984da0f6a5575b955541af28ccc65,6.48755356
\x13369b4654cb11d0d3b31abff0a2d74a78485ac6,6.4515906
\xdfa8e0d144b1bd7b9f08cd05a7726cc20121292f,6.44788027
\x62ee4a3c690c9660762c52bf1a232365c86c879b,6.442786019
\x49358a824c66b64a2f0c8bb3c99dd73586afab16,6.40236358
\xbc345238f87abe2978456a3f1c04483e0b63932b,6.37829267
\xb131605ad697274a35ea275cbfff9f095723a064,6.377059041273367
\xe55996c55e188fbcf95ed6ca96fa933171c05fa0,6.29532325
\xf6eb7d25dfb8cd1d8fcb8d1cccab9f6f3e594ea8,6.243145197613428
\xece9c89fe25858417bc1305492c27c01662313e6,6.23210636
\x227ba10622303ec48d0f12c9ed96a59553b599bd,6.226469052
\x7fbf068316c5806a62d549441ae82b00fdb10de1,6.19265488
\x548ac87629ceb858aa09b419f5b9898ec5735fba,6.19250131
\xbc492382aa0586f08cdb2e0ba88c1048f1e7b44e,6.18487295
\xc2d7cf95645d33006175b78989035c7c9061d3f9,6.136574887656983
\x1c39d6e0278d1a28ce21dbd73826559b010224e5,6.118627
\x16881a3b5bd0f6b2f8c547dcf9bd74442eaddcf9,6.08308935
\x43ac6aae3c5dd21855c3aabe3cadb7dfdcf2e5be,6.0778
\x5f58fe612db5b3e97faf4a2e8f38b4ae295288aa,6.03910554
\xe4f158abd814face37a76bb046eb8d5d2982e48f,6.0048832
