flagged_address,total_eth
\xe74b02131ed2184eb94fd357b4f303e6935367f5,6.000811
\xdefb014b9e2f3bd81cdb084821f99b681cfca695,6.0
\x9a9a91492a76ab7ef901e064d0548937b5c80a9c,5.9925016
\xa2c7736dddf5cf870896c96e3017a78bc7bb6ef0,5.99216519
\xd47a0ce5d41eb793bd7008436082388b6894dc9e,5.99096618
\x3f92555d98ccee1822565f8b4e0c8bf406ebb674,5.99010713
\x319ce3233d17b45d49aaa9414f154832d0f9aa61,5.972748
\xec06933e56a99e06adbcaee148805c7d85cb46ff,5.96773387
\xada33957e96a59265345c75e9d4151dad5665270,5.96040347
\xa47879fc57ecd8b52bfe7cf61b9bb41b7ef84efc,5.868778226777778
\xe4fc4c3889b5442391acad627673f4ef7efe7b97,5.7590999
\x3cd62398553089a1eb75d434ce3cccbdfd4b56cb,5.68806841
\x118db57c34621acd0a91f02c8c18cd1a3ad7c213,5.6868742470210805
\x7eb3ff57dcbcdd5ed7c125ef3468f94b4c1eb716,5.67776747
\xb5e246a556057de46b9084184540d8b953d4d093,5.653966131
\x15d16a2073735251e663d96e3647f68e571bcbd3,5.62000108
\x4810b1571775dd861c61d87fbea1008e030a8ddf,5.58374408
\x443f933362d9472ac8fb9d1c4a8ead512881630d,5.548101
\xf17ba6d6ac0c9e691aa530482d616a4120134a17,5.5336294
\x6a1e30ec57dd27e9ad25eca7226bc023b5069f85,5.52223451
\xaf31bf4fa017768e6426308cf17e16d633700265,5.5
\xd821dfb705333d2c16e0c0c0be75ce360cca566a,5.5
\x2b5268fde5041f6b1afd77166de4e9ea5d9e967a,5.47557595
\xdccdce28bba5b796724f1b50ab350403d895fe08,5.47160592
\x73328f4f21693c22ffb2009125f6e4906af76af8,5.46455232
\x8bda591ac93925f485cd420a47a48eba87985ea0,5.46015344439466
\xfb1a7ccf5bcd436dcc0acb49ba1fb9f57bb4d064,5.39
\x2779554418f66834a811f2beabb0151474b9c67d,5.276594112
\xa0a51563ca933ecdf030f84425def24ab8cc6733,5.25315732
\xfad17c9da2bebf758e3bc0c99d1abe8af7e96ed1,5.217306848514201
\x74c38bf0c506eb5ee22cdd8827c109b0c91e0d77,5.19988297
\x86fe2696bfbfac26e78aa9020c87f1414879eddf,5.16287899
\xf63164c4912aed27cd900f92fe5a66f1ebe5c0ce,5.14813418
\x11608c87d514d55e28eb94984bdbacd3fd38b182,5.147557175
\xbe9d75228fd01844bada1394bfb5a4740c18c01f,5.11870516
\xf8178b379ec4fd758230d28c55c89c064708dfe5,5.1
\x9366876700ca6db41e244c6995770a518e043fa1,5.07765048
\x98fd213b5b0105bb50a980d07ac6fbeee86e4535,5.07120968
\x4e360faf9f228452af65c9b7a89ae023363672b4,5.062017697
\x3ea41dc576ccf70706aeece363833a26d9529c38,5.03322277
\x046e3a705d9bcd0e53d2b45161b48e39f4bc4090,5.0
\x499afbf1eae0943cc5ba8e80af7690c60a8bdcad,5.0
\xcb3f9c4cd5d31b4d6db04a63f5a414779cfe6fc7,5.0
\x88698a2ff09506596a88a1af9d103a420ba46a3e,5.0
\xa53577466e0ecae3bfc967332bb4739ff19eeb5f,4.98950565
\xe4837a2ece6832babedc2be30bb92da6fa42f484,4.97615446
\x490d29b8669823e12eb5f72d53c27ebe7f952ab4,4.93662136
\xd6f1739af2e63575f2df02af59f23f643eae3403,4.861229115
\x9969de6d6cf15ff37ad56116fcc89efc4a04edff,4.85485785
\xf8e676094628776690dbf83fa31f08aa14fd3fb8,4.84141026
\xb9c0179f1f0f19e11586d4d252bc46d88c1713a9,4.775
\x1d6065940bfd6ac7c4ec1e2a35e1420e0a9c1bff,4.74111773
\xf42788cbbdb00a32a981355ec5b9143b3c639c74,4.717551
\x39a37ef88447612abbdc85fe0b3cbec167315ed5,4.7068849834274165
\xa3bc42c2ccf7671bc73e71c2ea083dc3fc993585,4.6829066
\x9844f5c5f9aa7146a74ffc7b9227742acfa71dea,4.66401939
\x8b0987e0bccb30a53c5294ad73a80ed776457c4b,4.6505415
\x508e1101755a4a6ae228b0e18002a816ce3418ce,4.64030527
\xb6619073688aa467f8def1df8438fff8dd0d64f8,4.63018347
\x337c7361e523d792b7ac6be7a67f5e51915f8cc8,4.62
\x1c40d1a1cac7c586b9509c565296f91c8441af9f,4.59888551
\x684ede6645f1b71d77e0aeac519114ee8be3c410,4.586617722
\x6af114154a8850b1c54d48bd9103bdcdb420611b,4.568368024
\xfd8999b60a72c51ea892db66f5ef0c58f2ecd6d3,4.53792716
\x0ad24a61a0371d1dfe47c3b74169aaa5807efb31,4.5279247
\x4800dca78541d61e8fdf54f6da019ca0a68bd49a,4.5190771694
\x60c9c2de546be5fa9f5f1a05d174376d9bb7ad48,4.49312639
\x81053c561fd1e5305d05c651fcc2ae7c4ae2cde6,4.49196421
\xa62cb4bd9e69e9170a2d973aa3aece5a1215d41c,4.4853714
\xbe11d0d38ef4857224032afc9c96647492f726ce,4.47437963
\x681a36b6f411d10d78fe8446118a4ddae489e8b1,4.46504818
\x0a0ba956038d4a66002d612648332b9c4ab7646c,4.44066254
\x6a9c2ec4f4888d7338fc1b28584aaafeb01e6db3,4.42843157
\x368be389ce940bf17c3296344086e368bc4c60f3,4.414041888
\x45c3ef2bc2719586cd92766b3895868d3ee9ef92,4.38672
\xa51960df18ca816b738a401ac310656fba0d52ef,4.370706393
\xef35af4a5037a1e416514f1f016550cf7c865ffc,4.37000301
\x7debe420a36349fb8014c181c9a7e835e83efb23,4.34765983
\x5caa556d0b8fa8622b1746bcc1211429737dcafc,4.3321153
\xc2605dc15d3ece4ea7a160c615fbb229c88efca7,4.31642
\xef0d5aa61af54a8d932734b3f1949bf40b873bb7,4.315066128
\x9044bca784ff17dd05bd157f47c9cecb2dbcffa5,4.303526287917737
\x73d6b01f55e81a48155b0174c1f1386f8a6fe0c4,4.3
\x18341b373c795736c09bef6bef09bcecba4d27ff,4.25434791
\x26f7eb488661c33c43089ad61944f3231222b32f,4.24436019
\x8e3f2d9bbd1759e13ebd96d95cef2fe468009e6c,4.23609869
\xb733a811edf703701d2403d8196df87306bed6d6,4.210979651991486
\xd4718f4601af5365360896f763bb9d7173257450,4.2
\x8b6e20440a46881713f8f9da764b4094781e0f12,4.1959656175531
\x216dc48f74bacc2a1ae7c064fd22cb542a70088e,4.19589607
\x42e0d29d1cb3a28d748a7ac2d06d679329022c72,4.17221091
\x8408263f4f0691db34bd7666b5af61e19cb91b91,4.16349137
\xadb2f5aa3ee37bb3900db9919ab5cd8b148b5348,4.15644764
\xbcf00150719d0385b24170c52a7c7b5a6f588e20,4.14779412
\x83d7cb758c30d067e99e9f52f9e4f987101ab888,4.14398698
\x14258a5ddcad7001e8ac89b539df7e0f08a34500,4.13438561
\x0e783fdcfd5f3f1afbb11062315456bd16fee122,4.1257702
\x9db99e73c52bcc353963022ac184a25e80f655bd,4.11
\xa7886aa3b1d05b72c88dd467d5ada7809f419566,4.100916798283333
\x24f7ea54d9cdb021c0788caab3c1796aa8b2c161,4.09362874
\x903dc47aa7c40f9f59ef1e5c167ce1a9b39a2bff,4.07
\xcae77a05ab518492144944fb50572ebfa3595870,4.066502
\xf34bdf2c9057b186499a7bc8afad1629c808e263,4.06461454
\x8729abb00a517bba3d615ed13e7c9c55ab311d41,4.05930244
\x7a18cfc4a36e48163034e51a9ed19d4bdea05f6f,4.0545075546
\x289f70e8c29657e574de9cf78d74cb20f674936a,4.045874
\xe8166a324fcd1645d8ae06fbf98f945724676207,4.02958824
\x049b01966f721db6ec76097043e9d6eccaf719b6,4.026616942928525
\x2af0b9190aa127c1989886670481381b5b549985,4.02265221
\x28906b932cf61c99efc12615f4852bd2d512d8a2,4.01777428
\x804a67880f461c2ba4b927a10e99e371962b0f3f,4.01010899
\x916d37534f95f30c35a60a58150f48c2d0ff4be2,4.000041964363454
\x4764214c17e0bb358042345356a2ec5bf8e76c6b,4.0
\xd1bdd067f5f1cbd358e2dde444f8d9f41de8ae76,4.0
\x03e115d99f005f9df8accec3f3d07f54b593ee96,4.0
\x5917948da83aa6922b55dd689762bc22e555baf2,4.0
\xeaa4b711e7c025899460b429bef1ff8155ba4c66,4.0
\x3f2d73bd4f07044e33b4b9161a9a812ff044f02a,3.99
\x883d723b3f4a12edd577a47f80df9f2896cd3ce7,3.95615415
\x1e21312d1e05a13a7d4af51fff776b93d5324111,3.95610575
\xfdff5c88b7ce9b45037c360c380904e780de17a4,3.932384742
\x16b9c4333559256ca7d87b28c6fb2e8415b4711f,3.931539
\x13afabf464f7d3e6c7cf0e685181d9da3935e01e,3.92312418834839
\x1f319dd5015b1068f102912f970d63b9947e4cb0,3.9152613
\x584dab561e3c4ba02c74fb76e7c48a0a3b7d8097,3.8958766333426462
\x3d3337c3f58d6a09cee493a4111ff8b7df8ad001,3.89117405361
\x523ab8a576f3ceb0982913e651ca56495d54ee45,3.86168216
\x717d2041c516573a0e27f552cdb6c5c3ec7b4e09,3.842
\x0a78fa6dab70385dd46fbdd20da5d868eb43f904,3.81520501
\x37ce714cd173d79c209cabe9ab41830f5c31363e,3.8
\xe22d388301e7d57e20f59e03c14ca4c026c6c3d9,3.79042
\x0387cfc283ffcf25a4a6a61e832545bbeb7c8fda,3.779
\x7d067a450b17a2936cc27c44e5499359d9940155,3.767522227973387
\x5a504295ab80cca776afdc6db4f493e7c6fa8211,3.759763
\xaf5bda8f8b954b03474305fd148c8361cad4d2cd,3.7552326292514544
\xd289bc0a919e75b824f4dfc376e9f24c119ed3f3,3.7550973
\xeb6a066d30c55609fb9f3f6446c6ef8f27033d2a,3.74217933
\x5123bc9d86e99ea6b6c67c7ba66507f5b4356d7c,3.727
\xa2280ddc79183a0de9d3d90c63c0e7646874d9e0,3.71399644
\x8444173280e5fdc0525494638123b014cffcc521,3.71016795
\xe10708068c2c17b1d13ccd2f0b572fb737fc69c4,3.69
\xc601f6938c75c4ca03eaad570701d86e607771db,3.65126868430052
\x3d7a0fae63809c4725b13bdddabbb718939ad10e,3.64333492
\x483ec0e946d1d61696bc8f69ef10365bd80862dc,3.63588317
\x1b150b01dd61d54847a1c538ab9fe6f1639cacbc,3.615937475
\x0b2f68bfc1cd9c5886d1f8f41844e11aaa8a4223,3.6002219392
\xbe969917962ef564f936a3f93dd4cfb315ec41ee,3.56228252
\x9404c08c6ae0cd5f1fdbc558c7a61d3d7bff07e6,3.531764364860335
\x0eab14a501a8125387b0c1e2bd13a217cee45eba,3.515
\xea6e18fd3c301e4300bc99b6db792fcff376abb4,3.5107
\x43fa247764bfbe1beba49111e4ed215524f02c41,3.50746711
\xc55ca254045a09565a3eed7a0cb32d38b7062e52,3.50373951
\x28f45192fd495bd9cbb312a6080d086d14481ebc,3.50005037
\x018f2f4b3c9e38607aa7ab4dea23e9d663e3e050,3.5
\x837d87448df3e3cfbe1d613287e2c16d6e8a811c,3.5
\x8335392fe1b236296c5d5f653264396de165e46c,3.499958
\x9dbf942be15c70c4e1fb8c0d1b53007377bcaa09,3.49834568
\xfcb27f1e0bc118014107daae776f0aceed02e5f3,3.48
\x557a5c0b3acbf9fe59d5a079aa59c9c7ff481c87,3.45
\x143494359bbacc878308075c1c9fa05fcda96651,3.45
\x7c57981af4cee87567774b53f9da1bfceb8b944b,3.4
\xb617b6060e666b03844269a0a0a9e545a251e109,3.3994204
\xf962933e44b1dfc771738a034c80d87bdcd96ecc,3.35706241
\xa61344257ed7c98b4690572e63797d75b0753f96,3.34308936
\x2fb7fe1deb5bd7617f795447a10693f3de273e6b,3.32832837
\x15b4e32d5026a5a9ad3b68becadceb00b4eb9729,3.3161
\xce686d019e6f692af646a8df3bfe789da97a484f,3.2874
\x63ebbfc7530b49d8856bf14cbe78da584e8d0b2a,3.2697802
\xb82bfd79d5a8c0cc0d4c045633288b48a2beddcb,3.245431703000001
\x81c01024deaad32b015707f6f3ac948e88463204,3.243246661
\x1e67f055367bcbce045e1211f09355eb7411236f,3.18
\xf51b4021c6f1af31f44bf575188986e733a971fe,3.17323705
\xbc55b0f2dbaf492fc8adf35c0f9939eb5fe92131,3.1718483465327694
\x0dcfe28d5ff99290dad01b592bd46e1de8c5bbf0,3.16963359
\xa568d32db25a052a7887c401bb1cdffec5389201,3.141880007777778
\x9da01df0eeae50b30845a1cafb27e1f75887b887,3.13922085
\x75b60ba032cf8ee0b4bbd78bfbd7d99caf70a176,3.12799354
\xe4b332ec1fadf68f4243c077ece24f0448e063be,3.11728381
\xf31b4f7550833a746f788b36f2b292e5fa49a248,3.114
\xdcbd1172ae45b97e1c807d93707e74463295349c,3.110278
\xef6805af393c34fe772f8d827a5d26685215612a,3.1
\x8858297c69ed011c48feaa96f0c89349ef389b67,3.09819739
\x5580fb6e95230bf16ae7e2c6467d11566ed5b3ea,3.096139
\xa402aa2aa7b203ffd0a3bb52ecabc4cef038cd30,3.09
\x07920356975798037f26a934db461c7aafc8aa05,3.088824
\xcde79393c6f0deb9b7b51579a386c853feb8e104,3.05430988
\xb119ea0fa97c926dd55ff11cb90a1a0d578dc57e,3.03313514
\x79a9e902cfbe87fa5065905293992c15de7f6095,3.015
\x1e1041d4e5e03d90e6350f8a239d8c0e9770f036,3.014839
\x6d09d33c424932f59ce9aa777adf131fb3adbf3e,3.01
\xbdd6c2d0a22b1afa22fc0f5381eb08621db5929b,3.0
\x8dcdb7fc9f541825ba57fb47d5204317fc609590,3.0
\x5a307bb9490bf4bb588a6bea77e1ab622e02678d,3.0
\x26a022e559ec404c142ec873f1cde696ac97915b,2.989601
\xfb90119d9e1610dcbc5f3f2e7301aa62e9051916,2.9784369
\x4d281388b9fa97fc5bc13e8392040efb661b1962,2.939
\x94b40ecc7b38f5a9316b03dac4fc663e4d10cd15,2.935673
\x0a796062214cf4fc232dd8538a19035ac79a595c,2.9196442354397467
\x14a11e2ef83895918da176165e33025e02e472de,2.891915352419611
\x31e437cfa7dd0c6bad194e4865c3696551715c4a,2.87890664
\x34d202c37f9609a3d0d44db259ff51bae8ea2d0f,2.87530238
\x6d8a1bc0ae09ae5cfd4a7a2a59194598734ceea5,2.847377
\xaed20775c1d0d64796c9d023c8a7ac84557ba1ad,2.82897093
\x54e50eec86d757ef26269c061deace691b269116,2.81692179
\xb6751b16add74242ea28131ae7008f093734e455,2.80392923
\x429d386adc915ade21593609b1b89b976b2f2af4,2.79612927
\x7cd912f8df67b1e56e7aa82a66f4a518c76c0108,2.77844426
\x8d6be44e86edffbe294071a886ddfb4147831baa,2.77173143
\x059615ea15f7f0e2a276103127bbace30223d294,2.761128
\x0084515449b037205a33d6d3940a5684126aa4b5,2.751299586823272
\x0755e59d505c9b473aec50b476df3ea2045739aa,2.71097922
\xc77a77d24bb7cd50eec19cc1ce72ed090d841ddd,2.69537441
\xbc025972d6dcebe52793a2b19de53cf621cf1edc,2.69514215
\x879a8eea3ea7811fbe7867a8984836d12dc1f9f4,2.69042
\xd32357b1e1c0d1b469e2eef5baa0ebd3d02c2e51,2.688005
\x83940770976605dda722a620dd9d91825c8d65dc,2.66911126
\xac73ce5f0756c908daffea721b65d887c1814e21,2.665322
\xf41196e8efabce3fee5118d12b971423a8e8ddcb,2.65652561
\x504c839db36171d13f1b78ab323cf3ea084995fa,2.65
\xaf8185ffff6a3508fc5498a5165bf64de0b0a1e5,2.649465
\xed51c3c2fb6e6965aed7beec167b0596dc36116d,2.64519328
\x5a733412e4fbb89e7ebb7efbbd1b79d5fda4f4cc,2.633310324
\xfd8b13415d9dd061bb665438632fba566267bba4,2.61528087
\x1ae807d7645da9f7f65a3c4a7a8deaa08bf9efa4,2.60577571
\x2271a88623266069352196363c1e54f61c5141e1,2.60477396
\x9aee620a4d7df8e0056fb2896528d0c63819390f,2.6
\xc597498f0d102036ff7bf9fda401f3174d2e9d96,2.6
\xea1552675b714476ddd159844e279cdf81e70d7a,2.59982405
\x5ac8306d4c4ac8f95fab23aca0b3c41890b77eb6,2.5977801527631406
\x1e711a766cd4ec07c590eef54a112190b4826b4e,2.59551769
\xf6fc6941643384ccd56ad8f084beeb338b77128a,2.58
\xf76dea0a7ed40e379cc834cf94a6bdc59ac11044,2.56895786
\x40afc43212f407fa717ab3315b37b6cb3480c23c,2.55828737
\x88be7ad530cba44949817ce40db87a6d25b44fde,2.52438417
\x73f7b2257c688677ff9cc7bdd2d05e5076e0ae42,2.52356852
\xdd44566108758d8c8224d303ef92492229014a2a,2.51919855
\xb0f5b1c692d60e7d43fdbcbe2f5756b21e433655,2.5133
\xd77b95800f67deb52e0e0988dbf01a311a3ccd80,2.506
\x7f2b4801c338a7b3cc322bfaf151afea8708e8e0,2.5
\x784790ffba7136cfb2dd8f6671dd7626a6c5f3e4,2.4982
\x58049616f5cd4b2ccd3654d7015d271a985ff2e7,2.495
\x731dcf009e769453336b53380af55985da6d1127,2.49
\x8a04b6a0223af79e4acc0a55c7b166fe0794269a,2.4419458041085136
\x636e5292882e2342aaf82d651322aea09a3e5392,2.43993505
\x4c191dca6cecfa1e55caa3cf178eea52728b13e7,2.42688779
\x497e4c58a4106fee817e3bece3c5c029e964eb49,2.4074262
\x1d7821b0167c9eb24b49977d394fb5e4e2c9ab6f,2.39
\x5d1bcbde56db05bead0ff7c87c9dc85baf98ab32,2.36693288
\x839baaca91cbcf6c1632c55e1ae031c6b270df19,2.36343106
\xab486933bc2e24580080b9e97c2abcd493c0a136,2.342189276684296
\x1056d8d9ebb0e0d8710a0e2a1852d4a09d56464a,2.3309365
\x602026bd56bf9ca9d86926669e4353035aca2a88,2.33
\x3fb8a191f523973b65c8aaf7910319292aebc266,2.32593252
\x777c6ad16b303639489a38b369e423aa2c491884,2.302895
\x4ae9971e28d7f422b406ee1f3bb38e1b96637239,2.30138
\xdf50c2da0a52f2a3a231ed38fa1b79ad97ab9563,2.30024336
\xdc92cff564547691c1649d4ee44878979e47bf41,2.288005
\x0d9dacef694563ee0888e2751bf2349ac1b6270e,2.27429457
\x943db403251105195f56ce69c7c48a6320475ab1,2.25
\xb3b35fb20695f3ce1bd56c56e4df20d8ce222943,2.24740802
\xbde430f54a63016d8a5f31f243761653728086a2,2.238605114
\x18365a89e092ccc31d2a49ab5cb697564ec81bcf,2.23402
\xacf90f51d960bd6038e8a2ee7eba13cf714cffbf,2.23
\xb4ede22f85c3ea3f918b88d03e6c6f67bb30eeec,2.2
\xed8c8830cfc51f306c4765598cf3ee50ad8d978a,2.2
\xd9a1968aec13220e91a31d602f2519262b38dd3a,2.1578
\xbf0a4a57d66ec0eb94dce2fd0a4aa57f8b0a2530,2.1510990336358637
\x3385d7af59359a63b411e84390de380e90afa7dc,2.14982843
\xa1b04a60a35854d0749ae39b0346bceb55247ecc,2.14496688
\xc387587a1d7cdf7aa73e14ce03ffac945777aaed,2.14001523
\x89271335db9d0024f725ab23415678cdea3eb368,2.14
\xfbb62df5cbc8d0bc4c2a0e5c53b8602d49471495,2.13718459
\xca8e988ffb5a662f8201c90b6a45cc7826f5f15a,2.13033077
\xdf390bcb82f2f574b690f649da6019db64b86ca2,2.124352
\xe597880cb0591c6fc09e1b2778c26cad34922b82,2.103858357520601
\x1164b5b85af48f92f35a7b3043300a91ae8d0b48,2.1
\x08afea4ec3659a2e478f81fef2b784176a0b7d2f,2.1
\xab1c30cd2d9964b3b845ef744e2e4043739430e5,2.1
\x813ca840322e3795702300bb3ebaf7aee9af9536,2.099958
\xec4208e6786bb63b3a204590a477585dc8152b4b,2.09229437
\x02d1347abe00beaa073058b1414722cdcc31abb3,2.0875939
\x902d0d5bb6a34307bbd1da33e61ae1654b6cbe1e,2.08518169
\x2d4498a2cf71f5b0946f0ebcfff97ca9d0cd5d04,2.08410367
\x2f0d741580d9dbc27e51e5dbe83f5797f868c2e0,2.07970175
\x7b66563dd534c3e66fee08c995da9d5e77c883f9,2.0760990814437887
\x78c544eede78eb781707a1d46377bf6be9d028df,2.07
\x6e3e57e536aab05950774945d9cdbf506865c52f,2.06
\x574d4cea313269e482f4b53d889a940241d99e45,2.05119789
\x7f7be29bd339a38face53918dc8cdbf6a06bc7e7,2.04661749
\x72696ce345abb71398384e42cfbf6c9a995246c0,2.0333217
\xc4c474507cc8bbb5c8cf06f7351bd5395e83175d,2.013958
\x0310c4385311d225cbcaca26fefc9ab45d3eba3e,2.0123799614754074
\x368b04c943161febd18aa596b657a8db22031957,2.01
\x5d0dd8e7585201ab1bc36fcec3922cc4ff6cef64,2.0076333
\x2b1c266e2a39a7a30aed472fad47d6b6ab953f7e,2.00066502
\x1b42bf30cd988ad20500ce47cce52098576ec2a2,2.0
\xdd0385e83fc3cbefc00c47716774d71ee583805a,2.0
\x2aa40bb0993b5a2d00da4c1cd9555c626974c1a9,2.0
\x196333b00abf440c044b7164868cd5a4682e0276,2.0
\x1a8479634ba4f57533b48719f9d2b20c5fcdfa9d,2.0
\x166ee9bd9119cd8e4e9a7fb27518fce3218f6caf,2.0
\x91442fd15202bd77d7e42e59a87bae18f7fc3ae3,2.0
\x47fea7bb88beca144e82ce96a20a25a0974ba6ba,2.0
\x0b591a58137f154f59aea1284166d6a7b49821fd,2.0
\xbf863b57322a1e634388946f942306393a5d4c69,1.999517
\xba25feffe57126b503c2a313d928ee99e25884b6,1.99600649
\x451ba6133b64829398fe074ae649a7998acb16f3,1.98906327
\x7b904df207858b9a4fcd0d9538ef633bed316287,1.987916
\xc46e1430b1d4b7066b9b6655293492256ba216b9,1.96795579
\xd877a34bcf28d6753fd4af2e3c29c861d048ae8f,1.96127143
\x585f148c35a5f50829a29f6ecfaf02d83303c3b5,1.955033
\xccdf72de615b5158bb37931bbce645aa69221520,1.93164308
\x8ca61e380ebbebe412b5787a20b6ecdf2ab21997,1.92217811
\x0ec0e48673e4901c3a28ade2540420f68996e79e,1.902360896
\x240e125c20a4cc84bd6e7f8d1fd07aff4c06d43d,1.9021994849491861
\x2092b75719ec6f1dfe3f0d8c73239ad0297522be,1.8927019459184098
\x4a232983530cc4b1d845cf83c0d98f07f5884890,1.887837
\xf0e28a5485abe4ac9ea2fd7259f2f3f1366f950e,1.86886376
\x94d50168d9bc80cc39affbcba8232acd89f117a3,1.8617097
\x50a9a8c8ce2bb0ea10f4d4a586ac2d77257b8247,1.84425163
\x568b265374f86e0c03b8aec655ea18d9da0e80ff,1.83448948
\xe3115696fc96b8b15bd7afb0213082be4595cdd8,1.81126894
\x693d47204555361d4d51311f97102a1507559802,1.804659277488667
\xf3a6f2796d5b16f658431bd7a19087a37ea9fafb,1.7975420994083804
\x2a37a183eb7f18cae3fcb967404e472729f21e96,1.79619682
\xd9932453997ddf36fe114c9f22bebb9ee77b2921,1.794868
\xc4856c6c04ee3416daeaed3e5abae3622bbe1ebe,1.7924964
\xeead01fc953aea34212d56014aa61ead16e76d4d,1.78260827608
\x6b4888b308d6013407190dfeefbb4c7dc2eaa61f,1.77198402
\x7d922a4f7f24ffcb130c4eeaf291a6475e3e4dd2,1.771
\x4a8d9b64ee9c7e058fe9c8cbf96375b02da006e2,1.755767548
\xf982928d81209c387be28d6bb58012021e9f56d6,1.754646242
\x05e85d73eaf6fef228294fdf867abba98552a99f,1.72710242
\x6372fe3cd2244286e727027426479181c91e33b3,1.7
\xf36b756013f80b162e8713fb37df7dda0cd7f143,1.694
\xca25f343893dc646a0f753581f1d8589ec34da7d,1.69
\xdada0b3e40c3f2a2586658c2097c3bbcf8294b42,1.6788359289149084
\x95115419b09e8cea70a9bdbca3fee8c5e118b228,1.6728657278781167
\x1ec6ecc934ec1ad85bb4b579cfc53807da435a4d,1.65966542
\x74dde07c099e4f017e95e30d0235ada70c7f126f,1.65371306
\xda7a139e03fe696b760af98f9df89466077bc12e,1.63990813
\x0596e5e05fd430f7d83b38b23e250bfa98900d7f,1.63277051
\xe84a5d3eebbf460b005a9d4d58f1c3576c7036ce,1.63194779
\xd6d07d0463c3157725804055da4afd36201ea99d,1.630359
\x425e0406395243f087100c8f7b67c02217974123,1.62967432
\xac57457748d66139ec89a6d1b13bf119a1efb31a,1.62877017
\x97b20481241fe3cb9cc9ba50609d377b2506cdaa,1.623867668548375
\xd0e45dceb9b9a3ab8bd59a989cbdbc03d1507afd,1.62002425
\x0e50fac3b2eaee7ba87b6d644b6c03e946b19f8d,1.617565
\x4ee78087a5cab2a24c49edcdc3d6bf61045d2a53,1.61753732
\x335e40277f127c620560faf1cfa001e5899864ad,1.6109053885804996
\x3963c374e0e71018dba76814c13fdd5458d55898,1.61044389
\xb9ba61669e7652970180b3b98972b001b8fc88d2,1.6
\x30be08e516b049afed7b35185497d9ec8d430227,1.59061078
\x2457119f041c0da24f05a4cfa9851446c224bfa8,1.58870958
\xfa956f10da5e16f120eb299df963c1f7563bf66b,1.565880492786086
\x5f621e6a89b8fcc0de41745bf1fbfdee6ebcc56f,1.5618345
\x7513c584e280fd9f5f3a38f83fba342ce70ffd79,1.54636874
\x002bf459dc58584d58886169ea0e80f3ca95ffaf,1.53378461
\xe5e71b33c6a05910a5bdb05b9fc4c826711de336,1.52409605
\x82603fec3241b319ac1a0470f2c08bd90461a355,1.522255242
\x5d82db63cf0c54d47006d416bdc7dab09ea2f3f1,1.51
\x4886df279cc4946941e26de30b4011a2e92d2009,1.505998636
\x7b433d46e875fe540b1ea2d3011113f1b400d3d5,1.5
