flagged_address,total_eth
\xc364451d6316be34cb1b8f8b0922fe59d5cf2ca9,1.5
\xc91293245b669da19a96cd85d40bb9c203359657,1.5
\x49311a81f5f5df6c109599ed5d7413d85b8bca18,1.5
\xfb864b083b6284a864cd3a18378e65babd13ce1b,1.49643003
\xe7dc0c50d0facb2ce74caa90895a742782859f96,1.49334373
\xcdd1c19dcc3f473eaef6edb0a28e1e796d6e1767,1.4895572
\x0a4a2413d7c604647c7788fd3564b3c54fe06763,1.45
\x58a166f9a6ff996e2349eea90d42cc198529a037,1.4409015
\x24aa18952e80707dad3ab4c9c97e787f2af337ca,1.4097991726069923
\xcbf99a459b71aa633ff40eb14db95e0618c64b26,1.343284
\x3b77304d18855138d3d551d2191350827f133d80,1.3400783
\x002f0c8119c16d310342d869ca8bf6ace34d9c39,1.31882
\xa8afa9a714e06b9eb1b500617494ac213f2d428a,1.31530802
\xdb7e6449a14100922cad1ecc5abea0fb37ff2106,1.3097459
\x3f796b2b5c7c5b87f6885b3160a2261d463b46cc,1.30574662
\xd5edb088b7382b397238f5010d14cf10dd395007,1.297
\xdd944483ace0a893c328877608e7975b4ec987ab,1.294215
\x79aa79116c24a715b5eb1287af8a16201450c895,1.29131662
\x520c7dd3d265b6edd88c623d4c9eddacbf082ea6,1.27946
\xfa3572b21b35cfe042ae940d5a74a9706882c6db,1.27680299
\x2276f412d2ae5dc2cdc293b0df70a8273f6f6771,1.25529242
\xf4710562c804087af20b7396ce7cba38b43fb61f,1.25
\x6aa83b12973f3364bc7f17211cfd85c7586fb371,1.24817283
\x567211d48bcfc706edbaf5103196425cdf54289f,1.23831829
\x548f0678ff6b82c2c97913ef3b0f2c515ef2594c,1.23551223
\x9f4562c9be26c7020909b50ccde3447f1b8c4b21,1.2317881587904542
\x878cce43a3b9d8a872a33d2d6ccd561e033707f4,1.225
\x17980b9ff9b318c93263ed52d19f3ca7ad24ed9a,1.21994012
\xf77f1dcf1a2b748797d807718a77173c668d4bf7,1.21490858
\xb4c4523e092f2340557d7298b1541d954b0a3902,1.21
\xa2a3a8e4a1877da1c913df7591ac0d72f27d4510,1.209559
\xb2172027cb233198a3945a2c864f1ec5b7e3b3da,1.2016
\xb2a3fcf38979898e695c88947e3373bf1c2e9b37,1.2000000000000002
\xee83bf55194787acc44d6316623998c1876aed8a,1.2
\xaa9455da13ba39f5d4e6275337c3d5600cb0f5b4,1.2
\x774148e22f021972bfe082e1548e5d9dc6e1d76e,1.1979374
\x85234c92d4dddf239df9c76497a6516fdf546577,1.19
\xa636fafcf1bb16685af835c2674a7ff022bb67a6,1.18952262
\x1597d86b81166cf78bb56ac4cab48ef81f203d23,1.18681082
\x57aa0ca8ddc99096d150f0dd1e1bd50616d809c8,1.17745037
\x14d3cb89bfb1513cfae386d9d6ff447753fd04a5,1.17645966
\xd44c13f838462ef1bd983e9ca5d5b9e158138746,1.1723872
\xc454a957426af08a5ae6b6af57bbbff49eda7c73,1.14595344
\xbe3e5cba8cb230678a7bf5ecdae37783c8df89bd,1.135
\xe2621777f2d10d2fc5cf2f7f48d680044f2e49a8,1.10891667
\x79b01b6f2f312c5391e1d9b8fe80f5a991361482,1.10456858
\x8e8f4161c9c3d2d8857230a048df1fc6f4326948,1.1
\x1177d4f07c6ef70f51cf23493c66e713f7acccda,1.0995968
\x273730ff234b4bd238ce9751bedda309a946d6a6,1.099001
\x19b619237de51af8e1cbd989cd4e01e7299df4de,1.09732214
\x4307e7d64a0f936bb719dda5ca177f493f846228,1.095612
\xe5f08b41bc8e37ee5e5934d4a27e67e059370011,1.09103817
\xa87149fc85936e6807222fb211162d5be440a930,1.09
\xa2b2339aee76a45edbc10ae515fbf23323901597,1.08297869
\xb48bb047b9716a306a6bd3adef52f912778b3c9f,1.0661179
\x8196fa469bd2f8105bae01702c4b84b04cdf4a2c,1.06569877
\x0af16719353eddc122eaf834638406c499197860,1.05
\xd316c5c4b5ff98c0fa187b5902af1b1f11ef6b77,1.038278
\xaaaa3b6d0b72ade31a99c933a8bf737a4e904527,1.02353047
\x3bff0d893f8f595bc40ad266772b583da492b20f,1.02184509
\x8f46233dafd44b331753e53b8785b9d83fbba463,1.02
\x982f12f899a37759a3426165ece2224df21be241,1.015
\xfcf10f54105223dfcd8edce0c62352a059ce1e19,1.011002
\x2eb045d518290aca828046641d29f605ead1a283,1.01
\xe9de9394cff204910da2334230f1c6bc9f7c9702,1.009672305
\x0a104b095bc84815b27d93b232c6863759b79043,1.00844107
\x4ff5a066af7f713478e1933929282fd70bd41afb,1.005
\xfb997ea4c102fad4ec67f8bb069752030c0c0531,1.004
\x4efbb8a016b8d28d261fe31be1404cf12f4010a2,1.00187376
\x8e4a9f46499d34e2cd3c7068e492a67cb6049e67,1.001
\xe4a177146b18e986f0463364dd53f37f601f9f23,1.00026896
\x7a2934bf040706ce585e547fab846dd79057956d,1.00021
\xc9a08162b95915edf6570f0439757e1f655de576,1.0
\xbf3d7084d5669f4a2dda9acf96fd60ad814734d7,1.0
\xf33142f5bb228516f93e4267fb5a7241dc241614,1.0
\x9a88031270e35db9d3254bf66b92f64969d90440,1.0
\xa5e89fa321377b4136793db32fa6afe78a2bce3b,1.0
\x873a35f651892aee1d9360be80ae904f7d76068f,1.0
\x35bf085175dc3e3f750bffa53711fb4acdbf2aed,1.0
\xd22066c4e511698b626aea89cf70fba5fd3f37d4,1.0
\x76256547a138343164fe4a37ffb7b2bed27924f9,1.0
\xf276c0ad29363689792702986667d562a3cb7c04,1.0
\xa902a214fdc137cf9dbc6d455d02e6e4ea2aca36,1.0
\x1d8a1c911a7d7a9ca127b1b71ba906a1e01b6b4d,1.0
\xa43d3805105922989e58a5188193c283fff471e7,1.0
\xc8ac47854a3fed2b444beb83f4c95ba092a3a735,1.0
\x0153775362c3071c1860e8dbfd53ccc82fa226f5,1.0
\x17bd6f815fb71a77dc20e12177c4d763a3f67632,1.0
\xa592f4891ff2d233c93b641af65069ed663295bc,1.0
\x7aca311f96b05b944511cde7891702784e2a50ae,1.0
\xa0d67bf1ae91b6b705abd4f695cc13edaacd0d02,1.0
\x5c0ea45d4d78d062667f9ea17534306e409acf0a,1.0
\x362f1d7c705f0d8f38786b4d6efd6ecc54199be6,1.0
\x135a24a24e524de187efab379fc655061a67cbd5,1.0
\xb516107ded86b21f7394c26090adf0661e6a3759,1.0
\xcb89576d5e1627f4a0c64c2bb4d51798e92e8b8f,1.0
\xd243018b2825ad409512a200e744529bc1b129f2,0.999916
\x8db82c361c101cac757d709200b23ffc8e69fad2,0.99987404
\xc0ecbcd3a5977921fafecffdf96b4bcae1573b99,0.995
\x995000b1f9429233a53f53f6475a3efdd8daed11,0.994
\xb9b848702a47ae78a70d18c45e552ab1637b5908,0.99055938
\x48dcc01a31e38e14f6a63846e371c6e9cb0c3f3a,0.99
\xe2e55d8889141495e8442ed4ba48c6f2e638071d,0.99
\x08986f5cecd3cb8882e4a34a16961e3124377291,0.99
\xb0d46eb7e6aac501bcce47f05ace37527b8b329a,0.99
\xa3d120c2a03a58489f65d24880ff6b43d7a63235,0.98029
\x65f6c0e45758526982fa5f63ac877384ea5a91bd,0.9608453755051696
\x56238ccf73f97ad6ed170d1cf8a0f25fab11bc7b,0.94755401
\x1494403137159bb0dc545d11963fdf797ea1ecab,0.94338922
\x6dcbe06db7d7e56941c92b5cd9ea8dad65d4417c,0.939
\x540c6f30ae667319e032a8988dcb81b28a960433,0.933
\x6642cec9d02e4e669103a3ed4f3505f437b8fe73,0.921264754
\x751d37b94dca1ba7a5f5b46e4fb33ecf27f3bdfc,0.91318525
\x30fac621bd26f6828551a79807ed3c2a70b1b082,0.9087453197777777
\x0cbc569253e2419856e4a777cf406d35444d8e50,0.9
\xa5e83199a7ecb6669064d492f15ddc096b6cbab8,0.9
\x1ccc9b2769741ab0e1620721df7cf8ff1d70716b,0.88828353
\xeecc46a74cea6133a12672bd62d5167877b4d521,0.878921
\x0f23430d929f24b86cb3bf375b94d96361d0420a,0.8783
\x9d0b8447f16d6bc1de2b52d63e9c487bd778a91d,0.87
\x07315f6ddf3348c6d5f561ca6cb7451f103075aa,0.86844351
\xf855fee50a8915634a105385cb6cb9e442d15457,0.86
\x521ff702e1eed9e48cbe17e2dae6efd77b9d6876,0.85
\xe949a4c861089fbde6ef1175c23e1485d5970567,0.8488580504952294
\x3389a9cacb4a3fdbe43db14d132b3f1e215a835d,0.8484994337733764
\xa9a53dcd4c6bc74ae56cc52ce48390d85be98c80,0.8
\x015fca1d09287823e634ae51237ee1eeff03d9d5,0.776194
\x5d0dbbf6460ba020a5ab06006ea447ffc7612b2d,0.77
\xa82c7c0ef05080463e4ac55db8b8531007f3a66c,0.71332136
\x821efcb121b9c646dc8d5fb61e9c8ee9c30ba9e4,0.7112
\x3fc7ca472d19f24f544fcd79bca992019650c1eb,0.70464701
\x94ff38c3e18bb715cd9061810942d16a587c6566,0.7
\x7b16e9f14cb9fd74bf254c620996c7f4750ab1b4,0.6881211935560859
\x00650a784ee109797ba8c05f3496bdbf2b2b7a1c,0.68
\x0ed78cca6cdfa68e08b85c463f29dd8741ff06ad,0.66693852
\x97b57ad033d354557bde36bd9a418e80d8d962bc,0.66647488
\x63517fe71fcb339767aa6abd14ca10341dcf267d,0.659963705
\xe5b913f91f2b90c5cd04d711e1eb3214c56dba98,0.6497405911762757
\x1707bc69d91f86a6000d318e85d07b00747152fe,0.6471082
\x9b6e8391f1d660141ea45ae9f28f247a9a862795,0.64
\x29aaa966321f7d82e119bbc965a58cb62d703445,0.64
\xaf313b5cf52d7a2ad7785d008660ab68421db2d1,0.63
\xdd1f234967913c25f176bda85a9825ba880e447e,0.61459
\x86ddf5b305b9081fb5208e903edeb013510997cd,0.60883531
\x9fd4351644ea4c47b127ef3e237476570c01884e,0.6
\x74104e8c7f546c7398d198f6678310ce9d1b8814,0.6
\xb0dba64e6a353a74cc78e8a98914c4dff517ba7d,0.6
\x821006cd8ad55c74936d277217ecea6863231e48,0.599832
\xe08c6d06107ff83a2be9177e2dbe91c87f0a9914,0.59
\x2a1cbda9f24255ff3489561af72342871c06b7a3,0.58684236
\x35124e63425645e352b56a06482cea32bedec838,0.57314152
\x45d6d4c1f56e51b05de3df70f506cc52c99fc6eb,0.5712803
\x4349b24ee0bb23c51569e63b2c1d457dd75464d7,0.5709933
\xfa609c2440672e85c08ac80fbeeb5c608a65afed,0.56167248
\xebe808320931473e5ed488e582f93dedf8369a77,0.55616139
\xa22270850fabde01e1f5c5879ea65dd82890af31,0.55597288
\x27ec5a27e521364699b870e5d8b5245d97cd0031,0.55491869
\x566e797616526498bc274597805f0d4a2682a6a6,0.55
\xece7de131f2e338c6e76291ed597b359b2b3be7d,0.549958
\xa95391c51788f884beca472bf71cdb000a2eed65,0.54991214
\xa9072b454364d1e767f8cc006eb53ff59bc95587,0.5497343
\xf950000a614e53d35505a40764e7ebc100fcf0df,0.5486408
\xa213344262535d3ea5efeaa7f7cf74e792da6258,0.538451
\x454d37c917adaa6d1431c628a3c645866ff8d91c,0.52881794
\x0c2cb2d98f9f5ed558d9560d0e38e47187b2bfe1,0.521965
\x6442dc8bcb92fcd556c78d91f551cdaad62654f4,0.52
\x92fa227d01dededae2a50b9da02413c48a872424,0.51965969
\x9a27f038a711d84b4b5da0d3b96827e11b1de6db,0.517
\x787e8f0e406cb71a22fd2023316f231d0311b14f,0.510118
\x9145cb518fd02877fe8efa077c3ead95235fda22,0.51
\x718ee443ffdf50b30a5e8226d4ff71e605c5ca7c,0.51
\x9c3c750372e2dbc2f8f2e6c58edfa6e1d7e463fd,0.51
\x4fae1eab137daf99e12b5aa7fe963f7ec3dcd40e,0.51
\x8bb8a410e770a693c169a6b2b5286297d9eccbed,0.51
\x2a21180d900cddc46416117903edc0ee83286408,0.507
\x74f59fd3fb42295a05975456a6cdff4e71174cd5,0.50513095
\x960cf466795efc2d47cd37ad01bb43bfaaae3618,0.505
\x710b1d822e0e5b9d55f123598f383667502c3a51,0.504
\xf7a5a8a2d0d46377a7f9607df66ff963a23034c2,0.502
\x68e2ef6244be67fe149c8309e1c5e978fa1a3cab,0.50161887
\xf5c86c5ba5291da78a2b4119dd7aef99e3508362,0.500257
\x96c94575af5c6755123de2f2a9c4f7b62c43c511,0.50001
\xd50fcd07007255599a9a8cedd881f863bcd65eb1,0.5
\xd996bf1d2f9e0fe8fac4d83a0696102fe87c9eb9,0.5
\x832ad88f1e81d46f9d80298597c80b577b6d4736,0.5
\x9acbafedd352644dace6bc666df884e69a8102ee,0.5
\x2246d2b56c283ea88fedca9c1f81bfa411bf2d9c,0.5
\x4a8264933388e0f526fee7b5e2b8a9ad74d1a11c,0.5
\xba288ec9c48248aae66398658c9abc4507e0812b,0.5
\x4c569022016eba68ea10dee702670dc82d2749af,0.5
\x05f71263372ac109cd13faa86d13a0e5830fcedc,0.5
\x47d6287a9fc4a1f69c0b20dcc29928ebb44349c6,0.5
\xb359835c08aa76f1170f63c4f22ac7d5f9303b80,0.5
\xc2c43555ac0fb6fe3a2c9cb9b5b61bfe4f726f9f,0.5
\x8b0e77fe177d555408339e26921be7d76d398d8a,0.5
\xda9c7d72d902db64b42b663358c47559be293f80,0.5
\xffde23396d57e10abf58bd929bb1e856c7718218,0.5
\x64aaf2fd9910e9ad85dbbb695664ff8812664e10,0.5
\x4bc69a335d353dce4de09399b24079aed48f7865,0.5
\x577cad8d4c0511ac704cc2d4d0a01d20917a3035,0.5
\xd3c75c3c553f06eeb345e2d06340b6b473d45ada,0.5
\xfcdd417b449c982fc9b6d7b117e417682e81b627,0.5
\x478dc7121a0339fbba4cc5b4acbb8a119c8a8f19,0.5
\xa6b60dd3be491aafe5aba8622b35c0ead608d3fd,0.5
\x1901d590f5ddbe8d58c69b324c13f884ca1d0b31,0.5
\x017f86b90a46d8fd999eaefda1339355b98da12f,0.5
\x68e45b998240d77fbe30be84bd8397a51f0ef962,0.5
\xb4a50b673cbfad24c3bf3e3e4ca46be6fe7a87ea,0.5
\xc82e2dfc140fb5d94b612af056c45d08c6560c84,0.5
\xad274ba3de7f07c7973c7b40b0111ff53dd14b06,0.5
\xf8abbdc8578b940b82906a2e8da893b164d4fa59,0.5
\xd79ab5cd842c068e4f592c18ee3fac4e806d4c31,0.5
\xda5f6405808111de82084e6804adf7153edaa8ed,0.5
\x0e42f55da7ade5673130e23232cec6094d34087c,0.5
\x4491492c21605d923f1ef9e947eeaa74799dbdd6,0.5
\x58b62d0e9cf118c6eebe4ce7e9680a8ec533c094,0.5
\xe30ee6f6a973a07687c60be30c1b17818bc1c2a5,0.5
\x88c2a596eb0bc49b237baea9f2deb41c3125c4cf,0.5
\x8a65c8565504a2bde31f9c09125f5b9d53b2b07e,0.5
\x3095e50d8b6ecd80edc83943a19e00bf596e525f,0.5
\xcc5b3a953f53503f2a66122a65382d8b468dc936,0.5
\x98a630280447461ab2156919b0941ebdeae5bc41,0.495
\x117262defa4ece46a009e5e883d7c6f9d2d69b89,0.48890045
\xa2f11a7c5b68de825f35a47c5649cb1eafba77ac,0.4878156
\x075dc757633700b257e090d62b62aac5997a99d4,0.469
\xfc6bb078ec56c85e8f7addfed0f2de6cb86ee3c3,0.4571
\x4577a58d2b8af56827bba7a81cc63896327ba968,0.45
\x7bb386c33486fe345168d0af94bef03897e16022,0.446
\xcba658abf9c7b7fbc5f38bd103d46b40eae57e0e,0.439367
\xce05a1bbff026ef875e94623753642806c0326d8,0.43845685
\x2d8d2ac5f701363b17f07a46e15e2e97282f5b0a,0.4085154
\x5dfae1c25ec5232f1d725d5265ceddd7102be5b4,0.4
\x23f1909f7a65cba4d2a4a42ee1ba7d9772c3ba93,0.4
\x8c155c3f4c79485dbb0eef5b4076fd426b3f8c65,0.38851953
\x70a1d170d055d0b5edda1056747119550cfc40cc,0.38658178
\x8b3b831d767fad1ab0ad52a38777acb98630f8a7,0.384
\xf4c87c851d772b0f9e72cca0690327f2bc505015,0.37
\x2b22b2c65b185182786f087c1a0035b5ed76bbb7,0.35
\x9e78d3aa219e4255d86a7b71fd10a5f6612c8739,0.35
\x5e1f89284b8283edcd082901b78c7589f39d5b51,0.34222868
\xac1a4f4d49715e31f54cb8e0bf867bb9170c10cb,0.329
\xa3e52a23060ccdfe186822b52bf60a07451e094e,0.325
\x4c7e065915f3b1461248da453dae0609253e15f1,0.32
\xd2c42e8ec5e691bfb6f2e00565cb4455c565d9d3,0.31378045
\xbc210ec2efada9df4897dc9b23c58e96c01ef711,0.31
\xeaaaf85e36267d4a44532e4df628254d6ce7f9cd,0.31
\x10c44ab858b90e09c725158906f71833ff417acc,0.30524875
\x9687c850cfbd3e0d3b7dbf56ee91365700e18b91,0.305
\x2804e8b4c04c655376d18ada84d46fc345240e0a,0.3001
\x414bca672494b8f078112c52ae258f9e8de1a4a0,0.3
\x71b7767a9464ea1ad82db434f06d9330d34a9fe5,0.3
\x4e8f5917a0823a51206b8caee095b0995e8dc943,0.294503342216301
\x85704b506e10b10d714ead28cde947baa58f0ea4,0.294426
\x205906790a597972f97fccda132d89ee63f15c10,0.28
\x89f4d39667aa080502c517b613a6c92786aa14bd,0.25
\xfe68f28599b19c5d8a562e8cc7f7b07c36e0a99d,0.245
\x096c13f383a32253e238bc148307753d14868235,0.22482344
\xe64a2686c1e46438da0f1f1adcfa8ffc02063e1b,0.22478144
\xb86fabbb253b69906ab8311de95a9008c738e92e,0.223487
\x88bdeb65ed500794118d0e5fdf5808d23bb74e73,0.211
\xf7b81abd0244a9c6bb475a0217ce193bfda649c2,0.21
\x2e3a90d922c6d5f73136f83eb62a86e27b792487,0.20484308
\x1ccf09f238a9485de914022d47a99431b7ae9a2d,0.2
\x784205acd9423a2044d09e41642a71e087162861,0.2
\x2511a5cf945e1cda14e3210d2a56ea0de1d3e031,0.2
\x7fc94073a3adf4553d59d09e0b0808bb9d408735,0.2
\x233ae9c0fb89305756ea856e673a0f80229eb33f,0.2
\xfb2050604a065cf9699bcf07b33accb6f5c27231,0.2
\xb177fc9a7caaa9c50d82c5d2533750f1d72aac86,0.2
\x31e2f659e5371f95de47be79e1d5027caf0da39d,0.18106500214500215
\x8781ebb17371d0c530285433308c02b81b895dae,0.153
\x4423b4d5174dd6fca701c053bf48faeaaaee59f0,0.15
\x9441a81fb67f44ce7b31c311317e136e7067f8ca,0.15
\x51dcd13361c5d921d2c4818e419011301e7be34e,0.14063
\xb3ec0cad78b4ddd0bfda3edfd517dfc185ba8e34,0.13717983820162907
\xd4c9f4dbd26ae8c9b87a0d9b3368c0096241a162,0.13485846
\xe047fb1968b9143ce4284ca0fafc012b3aa8568d,0.13008987
\x18502a1f6ccd21ae49d932783d2814cca62591d9,0.13
\xe45aa28d270a049b489ccbb156c2e2c3de0d571d,0.129995282684989
\x9b398c9d1b4516b9c3ccbc4c6b6350702ed58c4d,0.12744205318215626
\x052f585fa599bfb4bed290ff30c057627ccd8059,0.124
\x35647d709bcd5b451f8c62228876975e8d31f85b,0.11969366
\x508d7e3310c49188cf5c7788d3043aad80fe3656,0.11492083
\xe88379631857c0d8174efefdf8dca25b29610f08,0.11387602
\x25ce2252a80c1c4fdf12fd9c608858c23b3094ef,0.11287304
\x6cfdde4e08c9e2cf1b9a32d2c31203966b17f816,0.10873845
\x3219ebdcbc9f79f59c8c53105f3e74e0289f3ea9,0.1073
\xf021428381172ef96988b31f241f4000259488f7,0.1025
\xaac6020b6216be72af7b3c322dd27cea257276b3,0.1005
\x633a5b3a807b7532d308ea7b44bb32732aa14a72,0.1
\x760a412a14f2fe03c0873b473febdf79db288fce,0.1
\x02673ebfbfaed5891f6b14248b0e2753a8758fbf,0.1
\x31fca2139b07c2a97287de51f0219a34f4181710,0.1
\xd912289c9f079b0655737a55fd5d745501ecefc7,0.1
\x7aa266963882f13eb0ab5920e16afef2f26cda8f,0.1
\xa82e2b7ee7c92d6062db14de092a4838a816b1f0,0.1
\x46f136cb5eab40f02282aaa7b4b0ccb79e71c523,0.1
\xf6f902e60c8825662adc5693746bcccd866e90cb,0.1
\xa5797ea738abf85db7b3f2e04a4a40a5180044a8,0.1
\x4f1872383be22878af5d4795b69be61b35ec5d10,0.099517
\xcae453eb95b584331a8a5945d8138ceeed9d5af6,0.09744272
\x7c99f9cc14994f4b0d2e8cdcfda4811bbfb69a57,0.095894295
\x3d7285879cea71d0063e96f2c33b6b177878e1e2,0.094
\x35919ff0a88a0bdfd1b0ef3be574bcf6c1e90e01,0.093679049
\xedf202629bb7e9f72d4c62c325d198513fa7a3d3,0.0936584
\x379ce20c018fb6301c1872c429ec7270ffa4dc5b,0.09
\xa2f3fda8cf36b1aba1ca8b006d991d82211c7a38,0.084
\x0167409e6106ec3e3f05a09fcf04606918d21ad5,0.073349
\x8d630073940fde8112c6a5295ba3e490ca992ee8,0.07319502
\xaba49b563feed7f617ae2fcff86c3a6e8821c387,0.071
\xe575d2262f516a392e018bd5db9afbc6ae656c92,0.07
\x4ff4c15af13f6d4950448104d9b97387a03da6f9,0.06892424
\xbefa0509207c8834003af4bd82d13876f1a58fdd,0.06373939
\xf364e3d3fcbefc297dc3724fea7ff86b2e14e740,0.06367987
\xbb802918bc1ac6089315f951f2b60a1cc275c3bb,0.06211112
\xb6591bbfdd9adfe48f174e741c35119b08b02e60,0.05981425
\x9eb041af96d44583110565abec79aedf22eb60b5,0.05801
\x5416400b0d5798dfdcefa2d22335f18982ee22fa,0.05730395
\x50e8de98570b8a2ddff80a9d2e8adcdbc35f3f95,0.05641035
\x9afa0a129d164323965f3f5bdf5f348897c0a205,0.0544
\x0b70f396d0626c9d8008d68c8d9c98e77ddb8262,0.05000674065033841
\x8105ed8a3be363e32c91a0904cd59e0f843d7123,0.05
\x6891f04e4eda5bb6c465132993bd6a5d4f1b0d0b,0.05
\xfbc79a80ffa84253611e8f9a82f18e9e93ceee81,0.05
\xe62adc2a7f08db6230e627bb5faf4f68bc13f88a,0.05
\x7ed44f8b304cd71664cbe8c94614660859fca2c6,0.05
\xd9d25dce4c3765855c76f3d2baccc0755c4d0bc5,0.04
\xdb1492d7fba1bdc26cef202ddacc31fdb98333e2,0.03362986
\xa59fc1920284607dd1d95bcc43f821601faef7d3,0.03212758
\x57b818a1070373e21fcedf48d4368e1703c75852,0.03
\xdaa29859836d97c810c7f9d350d4a1b3e8cafc9a,0.0292
\x4d6102bcbe452015a7d656a97de3f30f10054ceb,0.022487512048132707
\x8b1b4f3a25444005ecd37f7b0c12bc5078c13443,0.02126779
\x2bcc8aefa2fc9d8e52dad098778bb0a8d08a4aa3,0.02071068
\xe3bbcdf129da8cf2b4e9c4950e343a693e9229cc,0.02
\x39af5503788a637984ddf583a8e5128dce765172,0.01850994909763998
\xa0157d54b87bab72ca5081794aa0b314639f46a9,0.016549421739300723
\x9826cac2a9fc7dd43c6d3713694b20b036895be6,0.016139
\x4cdc1cba0aeb5539f2e0ba158281e67e0e54a9b1,0.013541267
\xf73ef0650415656b51be39bd5d37cf5ce03f4033,0.01241978
\xdd0d7fccdf1142b0157d34866c404a249eea2eb8,0.01229153
\x25f754ade28ec1ed771ee22efeaed764847181e3,0.01226957
\x8bcb21d162af74718c583e249ab112b9e6ad5267,0.011258355
\x5fe584cb2d2a937c4abbd0cad57841cc8db97df1,0.011231014
\xd343317205a5111d6afb8343c996f1b3a7678290,0.01
\x5526dc369bbe6b9b2c5e64bb368c1d3ccfa58271,0.01
\x259a0af5bb419bcea7e5aaeb0bed2e98bd8a11b3,0.01
\x83e99aec309c14e117097044e5efcc3672bcd450,0.01
\x26ba821222ee3b7b77f83cf1411dc5105bf2e499,0.01
\xe10c24ca7bf18640fcb35e059919348891922a3b,0.00930219716
\xc25ab34e7f3a1eb2c6a3a23df851f351df0e712a,0.007
\x514e9ca5406f112aba902b0cba87395b914d861e,0.00644607
\x701cb175e6ca0ee8dcb61b4598b5a08e2a60bc2a,0.005
\xf39f8505c37080998a58bc9bdd946b81d4949004,0.004139
\x1847b35a3444edbede05b52a378d45e13eea54c4,0.004
\x3e67df2d3c70c2b6dc7ff69ff2c73d6cb7ee67ad,0.003909555904750902
\xfc74fb0d5df08ec546a3da18ccc7fbcbe031f5d8,0.003781147200060498
\x3e58d0921d63e1529a315b972d94467d71fa633c,0.003517
\x4bc2055440dd519fa4d448d2d6899e6604aaedc5,0.0035
\x7fdfaa3154d3cb82e90f5fde8c52a95d66211705,0.003433
\x71c4409d6c37d0c15027ab6108380012bb5ee6a5,0.002969
\xe889b0d59fd4181857edb19f5fecafa8510f2fad,0.00241822835
\x688e8d92fcff37b37f0b3910120f0ce906f12483,0.00171924
\x015f17e2851ea392351b7f259e4cfd03dc443cef,0.00154
\x6d1ca9ee33f0806bd37a8ac4c418a0ecb0c9f086,0.001515472979116782
\x159ccffb293a06aafaec1b254a00522a2bc40639,0.001
\x04727c2bb15f2b83e7d3ce88b008aa68dccea0c4,0.001
\x5c2f45f806683785e59d4b41547e3729b681d806,0.0009534
\x00d07f8c2194f14c8d694680f2b8c0be66d4d5e9,0.000683003425603681
\x362291375bd3fc2ff0f928184bd6f373f92dea57,0.0005
\xdd1db171b110fb857311fde3236217894e7e9ab8,0.0004
\x4427ee02ffa0bfab4206f445a31239323177b587,0.000241660302945355
\xaf48cfd4eee2b9f185fda12bf0cbbec5b90ed8c9,0.00021
\xf91446ead6aadd4321602b5790a6db4d6f2a1930,0.0002
\x9e12d932c429107608a8ad0d65c60021a371f9c1,5e-05
\xc4b51a247514901faf1b6b1da9f0836066e64407,1e-05
\xe432d9a9be076334474a6a35ede39b278686f923,1e-06
\xc94a6e7776bade5da316cf6fd8c751fb0d5c3c5e,0.0
\x0a5723d1bc889d8f755eb36fcd60483cc8bcf203,0.0
\xbd93c9fe09d09cc560b77753003898f1745a08a7,0.0
\xe886bfcfa373c17dbc07c7b73f1d368339ac5dfd,0.0
